uni_id,name,url,member,region,country,country_is_bucket,country_rank_eligible,notice_date_future,http_status,page_lang,switched_to_english,fetched_at,load_time_s,a01_logo,a02_primary_nav,a03_nav_item_count,a04_search_bar,a05_language_toggle,a06_breadcrumb,a07_qs_badge,a09_national_rank,a11_accreditation,a12_accred_count,a13_achievements,a14_stats_block,a15_stat_item_count,a16_notice_board,a17_notice_timestamp,a18_recent_notice_date,a20_news_events,a21_calendar_link,a22_admission_notice,a23_upcoming_events,a24_event_count,a25_event_images,a26_event_captions,a27_event_datetime,a28_contests,a29_video_content,a30_image_gallery,a31_social_feed_embed,a32_vision_mission,a33_about_blurb,a34_department_links,a35_faculty_link,a36_research_highlight,a37_programs_listing,a38_scholarship,a39_library_link,a40_career_link,a41_alumni_link,a42_faq_link,a43_contact_link,a44_student_portal,a45_prospectus,a46_admissions_policy,a47_footer_contact,a48_footer_sitemap,a49_copyright_line,a50_social_links,a51_quick_links,a53_contrast_ratio,a54_banner_carousel,a57_logo_prominence,a58_live_chat,a59_feedback_form,a60_trust_seal,a61_testimonials,a63_mobile_score,a65_https,a66_broken_links,a67_gzip,a69_title_meta,a70_favicon,a71_sitemap_robots,a72_alt_text_pct,a73_accessible_design,a74_a11y_toggle,a75_bookmark,notice_recency_days,notice_evidence,event_evidence,load_time_z_region,load_time_pct_region,broken_links_w,broken_links_log,broken_links_present,mobile_ordinal,nav_quality,a18_missing,a72_missing,a53_missing,content_completeness_B5,footer_completeness_B6,a11y_completeness_B11,seo_completeness_B10,nav_completeness_B1,events_completeness_B4,service_completeness_B8
4104,Gwangju Institute of Science and Technology,https://www.gist.ac.kr,M4,Asia (East & Southeast),South Korea,0,1,1,200,ko,True,2026-08-11T11:06:27+00:00,14.467,0,1,8,1,0,0,0,1,0,0,1,1,10,1,1,2026-08-24,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,9.44,1,0,0,0,0,0,75,1,0,0,0,1,1,92.4,1,0,0,0.0,3,1,0.548679740705839,0.8,0,0.0,0,9,1.0,0,0,0,0.7333333333333333,0.8,0.3333333333333333,0.6666666666666666,0.4,0.5,0.0
4105,Ewha Womans University,https://www.ewha.ac.kr,M4,Asia (East & Southeast),South Korea,0,1,0,200,ko,True,2026-08-11T11:07:07+00:00,31.708,1,1,2,0,0,0,0,1,0,0,0,0,0,0,1,2026-08-11,0,0,0,0,14,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,12.63,1,0,1,0,0,0,75,1,0,1,0,1,1,100.0,1,0,0,0.0,3,1,4.0170302974543795,0.995,0,0.0,0,9,0.35,0,0,0,0.06666666666666667,1.0,0.3333333333333333,0.6666666666666666,0.4,0.625,0.25
4106,UNIST,https://www.unist.ac.kr,M4,Asia (East & Southeast),South Korea,0,1,0,200,ko,True,2026-08-11T11:07:30+00:00,12.865,1,1,3,1,1,0,0,0,0,0,1,1,10,0,1,2026-06-28,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,21.0,1,1,0,0,1,0,75,1,0,1,0,1,1,11.2,1,0,0,44.0,3,0,0.22640739038328447,0.69,0,0.0,0,9,0.6,0,0,0,0.4666666666666667,1.0,0.3333333333333333,0.6666666666666666,0.8,0.375,0.25
4107,Pusan National University,https://www.pusan.ac.kr,M4,Asia (East & Southeast),South Korea,0,1,0,200,ko,False,2026-08-11T12:25:33+00:00,12.462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17.4,0,0,0,0,0,0,75,1,0,0,0,1,0,100.0,1,0,0,3650.0,0,0,0.1453363809076355,0.665,0,0.0,0,9,0.0,1,0,0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.2,0.125,0.0
4108,Chung-Ang University,https://www.cau.ac.kr,M4,Asia (East & Southeast),South Korea,0,1,0,200,en,True,2026-08-11T11:08:31+00:00,10.9,0,1,6,1,0,0,0,0,0,0,1,1,10,1,1,2024-09-29,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,21.0,1,0,1,0,0,0,75,1,0,0,0,0,1,14.3,1,0,0,681.0,2,0,-0.16888921909475518,0.48,0,0.0,0,9,1.0,0,0,0,0.6,0.6,0.3333333333333333,0.3333333333333333,0.4,0.375,0.25
4109,Kyungpook National University,https://www.knu.ac.kr,M4,Asia (East & Southeast),South Korea,0,1,0,200,en-us,True,2026-08-11T11:09:01+00:00,17.812,1,1,7,1,0,0,1,1,0,0,1,1,3,1,0,,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,7.46,0,0,0,0,0,0,75,1,0,0,0,1,0,45.2,0,0,0,3650.0,1,1,1.221589236229525,0.89,0,0.0,0,9,1.0,1,0,0,0.6666666666666666,0.6,0.0,0.3333333333333333,0.6,0.875,0.0
4110,Sogang University,https://www.sogang.ac.kr,M4,Asia (East & Southeast),South Korea,0,1,0,200,ko,True,2026-08-11T11:09:26+00:00,11.504,1,1,11,0,0,0,0,0,0,0,0,1,10,1,0,,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,21.0,1,0,1,0,0,0,75,1,0,0,0,1,1,100.0,1,0,0,3650.0,1,1,-0.047383289260284116,0.56,0,0.0,0,9,0.8533333333333334,1,0,0,0.5333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.4,0.375,0.25
4111,Sejong University,https://www.sejong.ac.kr,M4,Asia (East & Southeast),South Korea,0,1,0,200,en,True,2026-08-11T11:09:49+00:00,12.93,0,1,6,1,1,0,1,1,1,1,0,1,10,1,0,,1,1,1,0,5,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,18.88,1,0,0,0,0,0,55,1,0,1,0,1,1,41.9,1,0,0,3650.0,1,1,0.2394833596535503,0.7,0,0.0,0,6,1.0,1,0,0,0.6,0.6,0.3333333333333333,0.6666666666666666,0.6,0.5,0.0
4113,Inha University,https://www.inha.ac.kr,M4,Asia (East & Southeast),South Korea,0,1,0,200,ko,False,2026-08-11T11:10:23+00:00,9.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,55,1,0,0,1,0,1,0.0,0,0,0,3650.0,0,0,-0.4201489978418655,0.285,0,0.0,0,6,0.0,1,1,1,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
4114,Ajou University,https://www.ajou.ac.kr,M4,Asia (East & Southeast),South Korea,0,1,0,200,en,True,2026-08-11T11:10:59+00:00,21.971,1,1,3,0,1,0,0,1,1,0,1,0,0,1,1,2024-02-26,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,12.63,1,1,0,0,1,0,75,1,0,0,0,1,1,100.0,1,0,0,897.0,2,0,2.058250100768541,0.965,0,0.0,0,9,0.6,0,0,0,0.8666666666666667,1.0,0.3333333333333333,0.6666666666666666,0.6,0.625,0.25
4115,Chonnam National University,https://www.jnu.ac.kr,M4,Asia (East & Southeast),South Korea,0,1,0,200,,False,2026-08-11T11:11:22+00:00,12.914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21.0,0,0,0,0,0,0,75,1,0,0,0,1,1,0.0,0,0,0,3650.0,0,0,0.23626465952548484,0.695,0,0.0,0,9,0.0,1,0,0,0.0,0.2,0.0,0.6666666666666666,0.2,0.0,0.0
4116,Jeonbuk National University,https://www.jbnu.ac.kr,M4,Asia (East & Southeast),South Korea,0,1,0,200,ko,True,2026-08-11T11:11:43+00:00,9.574,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2026-07-07,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,21.0,1,1,0,0,0,0,55,1,0,0,0,1,1,27.9,1,0,0,35.0,3,0,-0.43563899220818053,0.275,0,0.0,0,6,0.0,0,0,0,0.8,1.0,0.3333333333333333,0.6666666666666666,0.4,0.375,0.0
4117,Konkuk University,https://www.konkuk.ac.kr,M4,Asia (East & Southeast),South Korea,0,1,0,200,ko,True,2026-08-11T11:12:45+00:00,31.982,1,1,7,0,0,0,0,1,1,1,1,1,3,1,0,,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,12.63,1,1,0,0,0,0,50,1,0,0,1,0,1,63.6,1,0,0,3650.0,1,1,4.0721505371475,1.0,0,0.0,0,5,1.0,1,0,0,0.8,0.8,0.3333333333333333,0.6666666666666666,0.4,0.375,0.0
4118,Dongguk University,https://www.dongguk.edu,M4,Asia (East & Southeast),South Korea,0,1,0,200,ko,True,2026-08-11T11:13:06+00:00,10.575,1,0,0,1,0,0,0,1,0,0,1,1,3,0,1,2026-01-02,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,21.0,1,0,0,0,1,0,75,1,3,1,1,1,1,24.4,1,0,0,221.0,2,1,-0.2342690654460851,0.435,3,1.3862943611198906,1,9,0.0,0,0,0,0.8666666666666667,0.6,0.3333333333333333,1.0,0.4,0.875,0.25
4120,Kookmin University,https://www.kookmin.ac.kr,M4,Asia (East & Southeast),South Korea,0,1,0,200,ko,True,2026-08-11T11:13:54+00:00,17.833,1,1,7,1,0,0,0,0,0,0,1,1,5,0,0,,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,7.46,1,1,0,0,0,1,75,1,0,0,1,1,1,67.2,1,0,0,3650.0,0,0,1.2258137801476103,0.895,0,0.0,0,9,1.0,1,0,0,0.7333333333333333,0.4,0.3333333333333333,1.0,0.6,0.5,0.25
4122,Gachon University,https://www.gachon.ac.kr,M4,Asia (East & Southeast),South Korea,0,1,0,200,ko,True,2026-08-11T11:14:23+00:00,8.598,1,1,6,0,0,0,0,0,1,1,0,1,4,0,0,,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,12.63,1,0,0,0,1,0,75,1,0,0,1,1,1,16.7,1,0,0,3650.0,0,0,-0.6319797000201736,0.195,0,0.0,0,9,1.0,1,0,0,0.5333333333333333,0.6,0.3333333333333333,1.0,0.4,0.375,0.25
4123,Chungbuk National University,https://www.chungbuk.ac.kr,M4,Asia (East & Southeast),South Korea,0,1,0,200,ko,True,2026-08-11T11:15:03+00:00,21.687,1,1,5,1,0,0,0,0,0,0,0,1,7,1,0,,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,9.74,1,1,1,0,0,0,75,1,1,0,0,0,1,100.0,1,0,0,3650.0,1,0,2.0011181734953793,0.955,1,0.6931471805599453,1,9,1.0,1,0,0,0.6666666666666666,0.8,0.3333333333333333,0.3333333333333333,0.6,0.5,0.25
4124,National Taiwan University,https://www.ntu.edu.tw,M4,Asia (East & Southeast),Taiwan,0,0,0,200,en,True,2026-08-11T11:15:17+00:00,7.208,1,1,5,1,0,0,1,1,0,0,1,1,6,1,0,,1,1,1,1,20,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,21.0,1,1,0,0,0,0,100,1,1,0,1,1,0,100.0,1,0,0,3650.0,1,2,-0.9116042736458608,0.15,1,0.6931471805599453,1,13,1.0,1,0,0,0.8,1.0,0.3333333333333333,0.6666666666666666,0.6,0.625,0.0
4125,National Tsing Hua University,https://www.nthu.edu.tw,M4,Asia (East & Southeast),Taiwan,0,0,0,200,zh-ha,True,2026-08-11T11:15:41+00:00,10.431,1,0,0,1,0,0,1,1,0,0,1,1,2,0,1,2025-04-02,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,9.74,1,0,0,0,0,0,50,1,0,0,1,1,0,73.1,1,0,0,496.0,2,0,-0.2632373665986743,0.415,0,0.0,0,5,0.0,0,0,0,0.4666666666666667,0.4,0.3333333333333333,0.6666666666666666,0.4,0.25,0.0
4126,National Yang Ming Chiao Tung University,https://www.nycu.edu.tw,M4,Asia (East & Southeast),Taiwan,0,0,0,200,en-us,True,2026-08-11T11:15:55+00:00,6.475,1,1,10,1,0,0,0,1,0,0,0,1,3,0,1,2026-08-10,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,15.43,1,1,0,0,0,0,75,1,0,1,0,1,0,69.2,1,0,0,1.0,3,0,-1.05906097326286,0.125,0,0.0,0,9,0.9266666666666666,0,0,0,0.6,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.0
4127,National Cheng Kung University,https://www.ncku.edu.tw,M4,Asia (East & Southeast),Taiwan,0,0,0,200,en,True,2026-08-11T11:16:20+00:00,12.062,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,10.05,1,0,0,0,0,0,50,1,10,1,1,1,1,96.3,1,0,0,3650.0,1,1,0.06486887770599888,0.6,10,2.3978952727983707,1,5,0.0,1,0,0,0.4666666666666667,0.4,0.3333333333333333,1.0,0.4,0.25,0.0
4129,National Central University,https://www.ncu.edu.tw,M4,Asia (East & Southeast),Taiwan,0,0,0,200,en,True,2026-08-11T11:17:05+00:00,9.676,1,0,0,1,1,0,0,0,0,0,0,1,2,1,1,2026-07-07,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,18.58,1,0,0,0,0,0,50,1,0,1,1,1,1,100.0,1,0,0,35.0,3,1,-0.41511977889176316,0.29,0,0.0,0,5,0.0,0,0,0,0.5333333333333333,0.6,0.3333333333333333,1.0,0.6,0.5,0.0
4130,National Sun Yat-sen University,https://www.nsysu.edu.tw,M4,Asia (East & Southeast),Taiwan,0,0,0,200,en,True,2026-08-11T11:17:48+00:00,13.358,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,2026-08-11,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,4.95,1,0,0,0,0,0,50,1,0,1,1,1,0,74.2,1,0,0,0.0,3,1,0.3255835880793016,0.735,0,0.0,0,5,0.0,0,0,0,0.5333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.6,0.375,0.0
4131,National Chung Hsing University,https://www.nchu.edu.tw,M4,Asia (East & Southeast),Taiwan,0,0,0,200,en,True,2026-08-11T11:18:23+00:00,25.799,1,1,10,1,1,0,0,0,0,0,1,0,0,1,1,2026-08-03,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,12.63,1,1,0,0,1,0,75,1,0,0,1,1,0,40.0,1,0,0,8.0,3,0,2.828324106408203,0.98,0,0.0,0,9,0.9266666666666666,0,0,0,0.8,1.0,0.3333333333333333,0.6666666666666666,0.8,0.5,0.25
4132,Taipei Medical University,https://www.tmu.edu.tw,M4,Asia (East & Southeast),Taiwan,0,0,0,200,en,True,2026-08-11T12:26:01+00:00,9.552,1,1,5,1,0,0,1,1,0,0,1,0,0,0,0,,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,15.43,1,1,0,0,1,0,55,1,0,0,1,0,0,100.0,1,0,0,3650.0,0,2,-0.4400647048842706,0.265,0,0.0,0,6,1.0,1,0,0,0.5333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.6,0.5,0.25
4133,National Taiwan Normal University,https://www.ntnu.edu.tw,M4,Asia (East & Southeast),Taiwan,0,0,0,200,,True,2026-08-11T11:20:54+00:00,10.446,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2026-07-28,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,12.63,1,1,0,0,0,0,75,1,2,1,1,1,1,10.8,0,0,0,14.0,3,0,-0.2602198352286128,0.42,2,1.0986122886681098,1,9,0.0,0,0,0,0.4,0.4,0.0,1.0,0.4,0.375,0.0
4134,National Chengchi University,https://www.nccu.edu.tw,M4,Asia (East & Southeast),Taiwan,0,0,0,200,en,True,2026-08-11T11:21:17+00:00,13.557,1,1,4,1,1,0,0,0,0,0,0,1,10,1,1,2026-08-11,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,18.58,1,0,0,0,0,1,50,1,0,1,1,1,1,90.2,1,0,0,0.0,3,0,0.3656161709221158,0.755,0,0.0,0,5,0.85,0,0,0,0.6666666666666666,0.4,0.3333333333333333,1.0,0.8,0.25,0.25
4135,Chang Gung University,https://www.cgu.edu.tw,M4,Asia (East & Southeast),Taiwan,0,0,0,200,en,True,2026-08-11T11:21:45+00:00,9.716,1,1,6,1,0,0,0,0,0,0,1,0,0,1,0,,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,15.43,1,1,0,0,0,0,75,1,0,1,0,1,0,90.0,1,0,0,3650.0,1,0,-0.40707302857159966,0.3025,0,0.0,0,9,1.0,1,0,0,0.6,1.0,0.3333333333333333,0.3333333333333333,0.6,0.375,0.0
4136,National Yunlin University of Science and Technology,https://www.yuntech.edu.tw,M4,Asia (East & Southeast),Taiwan,0,0,0,200,en-gb,True,2026-08-11T11:22:03+00:00,6.62,1,1,20,1,0,0,0,1,0,0,1,1,7,1,1,2026-08-03,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,20.86,1,1,0,0,0,0,75,1,39,0,1,1,0,60.6,1,1,0,8.0,3,1,-1.0298915033522666,0.135,10,2.3978952727983707,1,9,0.45,0,0,0,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6,0.375,0.0
4137,Asia University Taiwan,https://www.asia.edu.tw,M4,Asia (East & Southeast),Taiwan,0,0,1,200,en,True,2026-08-11T11:22:23+00:00,10.173,1,1,3,1,1,0,0,1,0,0,1,1,10,1,1,2026-09-07,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,18.58,1,0,0,0,1,0,50,1,1,1,1,1,0,81.1,1,0,0,0.0,3,0,-0.31513890616372975,0.36,1,0.6931471805599453,1,5,0.6,0,0,0,0.6666666666666666,0.6,0.3333333333333333,0.6666666666666666,0.8,0.25,0.25
4138,University of Hong Kong,https://www.hku.hk,M4,Asia (East & Southeast),Hong Kong,0,0,0,200,en,False,2026-08-11T11:22:40+00:00,14.771,1,0,0,1,0,0,1,1,0,0,1,1,3,1,0,,1,1,1,1,2,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,12.63,1,0,0,0,0,0,90,1,0,0,1,1,0,82.9,1,1,0,3650.0,1,2,0.6098350431390829,0.825,0,0.0,0,12,0.0,1,0,0,0.7333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.4,0.375,0.0
4139,Chinese University of Hong Kong,https://www.cuhk.edu.hk,M4,Asia (East & Southeast),Hong Kong,0,0,1,200,en,False,2026-08-11T11:22:50+00:00,8.538,1,1,20,1,0,0,0,1,0,0,1,0,0,0,1,2026-08-17,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,6.29,1,1,0,0,0,0,75,1,15,0,1,1,1,89.4,1,1,0,0.0,3,3,-0.6440498255004192,0.185,10,2.3978952727983707,1,9,0.45,0,0,0,0.6,0.8,0.6666666666666666,1.0,0.6,0.625,0.0
4140,Hong Kong University of Science and Technology,https://www.ust.hk,M4,Asia (East & Southeast),Hong Kong,0,0,1,200,en,False,2026-08-11T11:23:02+00:00,9.521,1,1,2,1,1,0,1,1,1,0,1,1,10,0,1,2026-09-07,1,1,1,1,17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,15.23,1,1,0,0,0,1,90,1,0,1,1,1,1,100.0,1,1,0,0.0,3,3,-0.4463009363823972,0.26,0,0.0,0,12,0.35,0,0,0,0.8,0.8,0.6666666666666666,1.0,0.8,0.875,0.25
4141,City University of Hong Kong,https://www.cityu.edu.hk,M4,Asia (East & Southeast),Hong Kong,0,0,1,200,en,False,2026-08-11T11:23:20+00:00,16.24,1,1,7,0,1,0,1,1,0,0,1,0,1,0,1,2026-08-28,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,12.13,1,1,0,0,0,0,75,1,0,0,0,1,1,66.7,1,1,0,0.0,3,1,0.9053519486470927,0.86,0,0.0,0,9,1.0,0,0,0,0.7333333333333333,0.8,0.6666666666666666,0.6666666666666666,0.6,0.75,0.0
4142,Hong Kong Polytechnic University,https://www.polyu.edu.hk,M4,Asia (East & Southeast),Hong Kong,0,0,0,200,en,False,2026-08-11T11:23:38+00:00,16.298,1,1,7,1,1,0,1,1,0,0,1,0,0,0,0,,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,9.59,1,1,0,0,0,1,100,1,0,1,1,1,1,98.0,1,1,0,3650.0,0,2,0.91701973661133,0.865,0,0.0,0,13,1.0,1,0,0,0.7333333333333333,0.8,0.6666666666666666,1.0,0.8,0.625,0.25
4143,Hong Kong Baptist University,https://www.hkbu.edu.hk,M4,Asia (East & Southeast),Hong Kong,0,0,1,200,en,False,2026-08-11T11:23:50+00:00,9.776,1,1,8,0,0,0,0,0,1,1,1,0,0,1,1,2026-08-26,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,9.28,1,0,0,0,0,0,100,1,0,1,1,1,1,81.0,1,1,0,0.0,3,1,-0.39500290309135405,0.3125,0,0.0,0,13,1.0,0,0,0,0.7333333333333333,1.0,0.6666666666666666,1.0,0.4,0.25,0.0
4144,Lingnan University,https://www.ln.edu.hk,M4,Asia (East & Southeast),Hong Kong,0,0,1,200,en,False,2026-08-11T11:24:11+00:00,19.177,1,1,8,1,1,0,1,1,1,1,1,1,5,1,1,2026-09-04,1,0,1,1,7,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,17.4,1,1,0,0,0,0,100,1,0,1,1,1,1,93.1,1,1,0,0.0,3,2,1.4961845909051095,0.925,0,0.0,0,13,1.0,0,0,0,0.8,0.8,0.6666666666666666,1.0,0.8,0.5,0.0
4145,University of Macau,https://www.um.edu.mo,M4,Asia (East & Southeast),Macau,0,0,0,200,en-us,False,2026-08-11T11:24:24+00:00,9.715,1,1,10,0,1,0,0,1,0,0,1,1,10,1,0,,1,0,0,1,20,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,8.34,1,1,1,0,0,0,90,1,0,1,1,1,0,5.5,1,1,0,3650.0,1,2,-0.4072741973296036,0.295,0,0.0,0,12,0.9266666666666666,1,0,0,0.7333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6,0.75,0.25
4146,National University of Singapore,https://www.nus.edu.sg,M4,Asia (East & Southeast),Singapore,0,0,0,200,,False,2026-08-11T11:24:39+00:00,12.269,1,1,8,1,0,1,0,0,0,0,0,0,0,1,1,2026-07-25,1,1,1,1,2,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,12.63,1,1,0,0,0,0,75,1,0,0,1,1,1,51.6,1,0,0,17.0,3,2,0.10651081061284595,0.645,0,0.0,0,9,1.0,0,0,0,0.7333333333333333,0.8,0.3333333333333333,1.0,0.8,0.25,0.0
4147,Nanyang Technological University,https://www.ntu.edu.sg,M4,Asia (East & Southeast),Singapore,0,0,1,200,en,False,2026-08-11T11:24:50+00:00,8.616,1,1,7,1,0,1,1,1,1,0,1,0,0,1,1,2026-11-18,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,12.63,1,1,1,0,0,0,100,1,0,1,1,1,1,47.1,1,0,0,0.0,3,1,-0.6283586623761002,0.2,0,0.0,0,13,1.0,0,0,0,1.0,0.8,0.3333333333333333,1.0,0.8,0.5,0.25
4148,Singapore Management University,https://www.smu.edu.sg,M4,Asia (East & Southeast),Singapore,0,0,0,200,en,False,2026-08-11T11:25:05+00:00,10.96,1,1,8,1,0,0,1,1,1,0,1,0,0,0,1,2026-08-11,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,21.0,1,1,0,0,0,0,75,1,0,0,0,1,1,80.7,1,1,0,0.0,3,2,-0.1568190936145096,0.495,0,0.0,0,9,1.0,0,0,0,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.6,0.75,0.0
4149,Singapore University of Technology and Design,https://www.sutd.edu.sg,M4,Asia (East & Southeast),Singapore,0,0,1,200,en-us,False,2026-08-11T11:25:17+00:00,10.15,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,2026-08-20,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,21.0,1,1,0,0,0,1,90,1,0,1,1,1,0,80.0,1,0,0,0.0,3,1,-0.31976578759782376,0.355,0,0.0,0,12,0.0,0,0,0,0.8,0.8,0.3333333333333333,0.6666666666666666,0.4,0.625,0.25
4150,University of Malaya,https://www.um.edu.my,M4,Asia (East & Southeast),Malaysia,0,0,0,200,en-us,False,2026-08-11T11:25:32+00:00,11.775,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2026-08-11,1,0,1,0,3,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,5.33,1,1,0,0,0,0,75,1,3,0,1,1,0,27.3,1,0,0,0.0,3,1,0.007133444158824824,0.58,3,1.3862943611198906,1,9,0.0,0,0,0,0.7333333333333333,0.8,0.3333333333333333,0.6666666666666666,0.4,0.625,0.0
4151,Universiti Kebangsaan Malaysia,https://www.ukm.my,M4,Asia (East & Southeast),Malaysia,0,0,0,200,en-gb,False,2026-08-11T11:25:44+00:00,10.205,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,12.63,1,0,0,0,0,1,90,1,0,0,0,0,0,7.1,1,0,0,3650.0,0,1,-0.3087015059075988,0.365,0,0.0,0,12,0.15,1,0,0,0.8,0.4,0.3333333333333333,0.0,0.8,0.375,0.25
